Packet ID;Time Difference (seconds)
0;0.000371448
1;0.049672739
2;0.098991530
3;0.148219749
4;0.197401614
5;0.246732072
6;0.295896645
7;0.345124603
8;0.394467665
9;0.443826560
10;0.492997278
11;0.542221175
12;0.591726006
13;0.641042662
14;0.690235152
15;0.739656077
16;0.788817786
17;0.838346158
18;0.887532034
19;0.936741815
20;0.985951388
21;1.035262419
22;1.084482513
23;1.133879533
24;1.183060772
25;1.232599353
26;1.281810905
27;1.331017197
28;1.380181770
29;1.429489155
30;1.478973987
31;1.528259757
32;1.577435685
33;1.626725985
34;1.675902850
35;1.725201486
36;1.774377986
37;1.823706725
38;1.873079839
39;1.922278838
40;1.971416329
41;2.020960951
42;2.070218597
43;2.119470044
44;2.168677638
45;2.218032106
46;2.267391575
47;2.316680522
48;2.365961084
49;2.415291125
50;2.464506167
51;2.513780271
52;2.562996249
53;2.612337229
54;2.661541697
55;2.710770124
56;2.760015374
57;2.809352342
58;2.858550353
59;2.907781436
60;2.956969499
61;3.006343915
62;3.055595519
63;3.104817644
64;3.153972425
65;3.203224446
66;3.252379801
67;3.301535208
68;3.350652750
69;3.399903417
70;3.449060855
71;3.498214492
72;3.547332190
73;3.596622023
74;3.645755555
75;3.694910389
76;3.744026473
77;3.793257973
78;3.842392339
79;3.891542276
80;3.940732370
81;3.989990172
82;4.039181152
83;4.088344735
84;4.137459205
85;4.186693675
86;4.235843195
87;4.285027561
88;4.334252759
89;4.383590143
90;4.432748936
91;4.481981320
92;4.531124749
93;4.580388280
94;4.629521707
95;4.678682843
96;4.727977676
97;4.777302197
98;4.826613384
99;4.875787331
100;4.924933884
101;4.974247311
102;5.023561154
103;5.072757029
104;5.121928165
105;5.171187581
106;5.220326113
107;5.269501415
108;5.318634999
109;5.367904364
110;5.417064145
111;5.466227521
112;5.515372928
113;5.564647814
114;5.613906605
115;5.663088782
1268;4.380955697
1269;4.430188499
1270;4.479307813
1271;4.528443636
1272;4.577564929
1273;4.626755595
1274;4.675924387
1275;4.725078700
1276;4.774188430
1277;4.823412638
1278;4.872535858
1279;4.921680692
1280;4.970779693
1281;5.020005307
1282;5.069117172
1283;5.118257006
1284;5.167370070
1285;5.216652872
1286;5.265788904
1287;5.314925665
1288;5.364026748
1289;5.413243770
1290;5.462369905
1291;5.511507865
1292;5.560621762
1293;5.609850657
1294;5.659031533
1295;5.708208345
1296;5.757331460
2535;4.377530104
2536;4.426654313
2537;4.475813626
2538;4.524957731
2539;4.574289803
2540;4.623445262
2541;4.672641710
2542;4.721782430
2543;4.771022471
2544;4.820134753
2545;4.869280108
2546;4.918425098
2547;4.967655764
2548;5.016809349
2549;5.065987932
2550;5.115167297
2551;5.164476192
2552;5.213621808
2553;5.262780964
2554;5.311992412
2555;5.361239121
2556;5.410352808
2557;5.459507955
2558;5.508667424
2559;5.557920434
2560;5.607070841
2561;5.656146873
2562;5.705299415
2563;5.754558571
